event_id,device_id,timestamp,longitude,latitude,city,state,gender,age,group,phone_brand,device_model
1357360.0,8730947247693430784,2016-05-05 04:24:56,78.569793,17.491020000000002,Hyderabad,Telangana,M,31.0,M29-31,OPPO,R7 Plus
1358691.0,6366296434406935552,2016-05-03 06:40:27,78.510524,17.493468,Hyderabad,Telangana,M,24.0,M23-26,Xiaomi,MI 4
1361700.0,1778007879748546048,2016-05-04 08:13:38,78.522233,17.432613999999994,Hyderabad,Telangana,F,23.0,F23-,Samsung,Galaxy Tab 4 T231
1366242.0,-3975519100276127232,2016-05-02 11:46:08,78.543149,17.443375999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1368496.0,-8741652041341460480,2016-05-03 12:21:40,78.55379,17.477743999999998,Hyderabad,Telangana,M,52.0,M39+,Samsung,Galaxy S4
1372453.0,-4715930810267190272,2016-05-06 14:12:11,78.50499,17.44815,Hyderabad,Telangana,F,30.0,F29-32,Huawei,荣耀3X畅玩版
1372798.0,-763744828437645696,2016-05-07 14:46:55,78.563435,17.468788,Hyderabad,Telangana,M,26.0,M23-26,Meizu,MX3
1373423.0,-4095908829864403968,2016-05-04 15:15:31,78.503927,17.421004999999994,Hyderabad,Telangana,M,35.0,M32-38,Huawei,荣耀7i
1373716.0,-4151559200350072832,2016-05-05 15:11:23,78.573229,17.452506999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1376291.0,3015530051175073280,2016-05-06 01:43:45,78.53948700000002,17.487040999999998,Hyderabad,Telangana,M,26.0,M23-26,vivo,Xperia SL
1376527.0,3644472463764737024,2016-05-03 16:42:41,78.510913,17.464278999999998,Hyderabad,Telangana,F,29.0,F29-32,vivo,X710L
1376566.0,-3259353718883550720,2016-05-04 16:09:49,78.52253400000002,17.414883999999994,Hyderabad,Telangana,M,32.0,M32-38,Samsung,Galaxy Grand Prime
1377352.0,4463369981909768704,2016-05-05 16:51:21,78.575446,17.485158,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1381615.0,237618231249978496,2016-05-01 08:11:15,78.49159800000002,17.434616000000002,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1383190.0,7671464435941998592,2016-05-07 08:41:55,78.561623,17.480725999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1383983.0,3017014922206442496,2016-05-06 17:06:18,78.53142700000002,17.417589000000003,Hyderabad,Telangana,M,26.0,M23-26,Coolpad,大观铂顿
1385314.0,-6950169494564848640,2016-05-01 18:09:04,78.53536700000002,17.466638,Hyderabad,Telangana,F,51.0,F43+,Samsung,Galaxy Note 3
1385406.0,1653930182502519296,2016-05-01 09:59:21,78.49258,17.423091999999997,Hyderabad,Telangana,F,32.0,F29-32,唯米,P9
1385535.0,3398030471725028352,2016-05-01 18:04:11,78.538604,17.486466,Hyderabad,Telangana,M,18.0,M22-,Xiaomi,红米note
1395393.0,3213893623810020352,2016-05-03 15:53:47,78.56311000000002,17.488471999999998,Hyderabad,Telangana,M,47.0,M39+,Huawei,荣耀畅玩4X
1396423.0,-5663958489229078528,2016-05-07 15:47:54,78.52306999999998,17.483843999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1398139.0,-7614597707287071744,2016-05-05 16:49:51,78.54440000000002,17.475849,Hyderabad,Telangana,M,40.0,M39+,Huawei,荣耀6 Plus
1398636.0,-6677756539968676864,2016-05-01 17:20:31,78.553042,17.457420000000006,Hyderabad,Telangana,M,31.0,M29-31,vivo,Y20T
1399034.0,-4355712257338427392,2016-05-05 20:04:32,78.491178,17.491733999999994,Hyderabad,Telangana,F,37.0,F33-42,Samsung,Galaxy S5
1399328.0,-787992363402360960,2016-05-05 20:30:59,78.524884,17.420624999999998,Hyderabad,Telangana,M,32.0,M32-38,OPPO,R850
1400267.0,-8965335561582270464,2016-05-01 00:52:53,78.521975,17.432143999999994,Hyderabad,Telangana,F,28.0,F27-28,vivo,X5SL
1401913.0,5997543786697887744,2016-05-04 18:53:46,78.50064900000002,17.411099,Hyderabad,Telangana,F,37.0,F33-42,Meizu,PRO5
1402680.0,5168549100627976192,2016-05-06 00:47:31,78.517762,17.480375,Hyderabad,Telangana,F,20.0,F23-,Huawei,荣耀畅玩4X
1403719.0,6814430474309980160,2016-05-02 19:44:13,78.49762600000003,17.454074,Hyderabad,Telangana,M,59.0,M39+,Xiaomi,MI 3
1404571.0,2552352415063945728,2016-05-03 19:41:59,78.57230600000003,17.438164999999998,Hyderabad,Telangana,M,23.0,M23-26,Huawei,荣耀畅玩4
1404871.0,-4586603689488223232,2016-05-04 19:49:09,78.57970300000002,17.425085,Hyderabad,Telangana,M,46.0,M39+,Huawei,Ascend G700
1405253.0,6898722358049157120,2016-05-04 21:15:25,78.57938200000002,17.466652,Hyderabad,Telangana,F,29.0,F29-32,OPPO,N1 Mini
1409078.0,246644153966428352,2016-05-07 20:27:55,78.572171,17.444554,Hyderabad,Telangana,M,29.0,M29-31,OPPO,R833T
1409891.0,-4374383792374687232,2016-05-02 21:08:29,78.504458,17.487326999999997,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1409995.0,-7009616045478716416,2016-05-02 21:57:06,78.55846700000002,17.448722999999998,Hyderabad,Telangana,F,40.0,F33-42,Xiaomi,MI 3
1410338.0,-4388628281936736768,2016-05-03 21:23:31,78.543947,17.450353,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1412360.0,-5763633345567992832,2016-05-04 22:46:44,78.498999,17.413508999999998,Hyderabad,Telangana,F,22.0,F23-,Xiaomi,红米note
1413429.0,1639305059231741184,2016-05-06 22:46:31,78.54037600000002,17.455996,Hyderabad,Telangana,M,31.0,M29-31,Huawei,Mate 7
1413731.0,-2866210185050105344,2016-05-06 22:08:31,78.521091,17.493191999999997,Hyderabad,Telangana,F,54.0,F43+,Coolpad,大神F1
1414661.0,-1887289570842088704,2016-05-04 06:02:41,78.524538,17.451408999999998,Hyderabad,Telangana,F,25.0,F24-26,vivo,X5M
1414799.0,-3906289083390488576,2016-05-04 22:44:57,78.55138000000002,17.44439,Hyderabad,Telangana,M,36.0,M32-38,Huawei,荣耀3C
1416534.0,-1648652916009300224,2016-05-06 23:15:31,78.544279,17.411454,Hyderabad,Telangana,F,39.0,F33-42,Meizu,魅蓝NOTE
1418850.0,-2191413856477673216,2016-05-06 07:09:51,78.491004,17.429244999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1421342.0,-4106131174842149888,2016-05-05 09:06:26,78.53393700000002,17.429441999999998,Hyderabad,Telangana,F,49.0,F43+,Huawei,G610T
1421924.0,-8509951936637564928,2016-05-02 10:00:28,78.57534700000002,17.45105,Hyderabad,Telangana,M,23.0,M23-26,Meizu,魅蓝
1423224.0,-8878193840826921984,2016-05-01 11:53:12,78.529348,17.472244999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1425026.0,-5616611764882636800,2016-05-04 12:56:49,78.534859,17.458326999999993,Hyderabad,Telangana,F,32.0,F29-32,Coolpad,9190l
1426792.0,7893907393484256256,2016-05-06 13:16:10,78.544352,17.454984,Hyderabad,Telangana,M,38.0,M32-38,Samsung,Galaxy S3
1426900.0,4209181602920849920,2016-05-07 13:21:30,78.51208700000002,17.478827,Hyderabad,Telangana,M,38.0,M32-38,Xiaomi,红米2
1428014.0,-237771032073892416,2016-05-07 14:33:33,78.54826800000002,17.448057000000002,Hyderabad,Telangana,M,25.0,M23-26,OPPO,R3
1429876.0,850096982969473792,2016-05-04 16:15:53,78.54055799999998,17.49778,Hyderabad,Telangana,F,27.0,F27-28,Coolpad,5950
1430738.0,-190403555598594752,2016-05-02 17:17:48,78.53756100000003,17.460501999999998,Hyderabad,Telangana,F,26.0,F24-26,OPPO,A33
1434606.0,-1866716734712659968,2016-05-07 19:08:04,78.520076,17.462819,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1437235.0,-1500411830434339584,2016-05-06 21:51:40,78.528581,17.416943999999994,Hyderabad,Telangana,M,21.0,M22-,OPPO,R2017
1438623.0,-6791389794962551808,2016-05-06 21:58:27,78.535328,17.413328999999994,Hyderabad,Telangana,M,46.0,M39+,Samsung,Galaxy Note
1439732.0,2367160108973239296,2016-05-04 23:37:44,78.561924,17.461392999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1439757.0,-5530349096492478464,2016-05-04 23:58:21,78.492721,17.429627999999994,Hyderabad,Telangana,F,24.0,F24-26,OPPO,R7s
1441847.0,241638611529539968,2016-05-06 01:22:34,78.52131999999997,17.429385999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1445544.0,7678147293699592192,2016-05-01 08:04:40,78.57926400000002,17.418331,Hyderabad,Telangana,M,26.0,M23-26,Samsung,Galaxy Win
1450602.0,-2524518044292292608,2016-05-07 11:57:36,78.572299,17.455848,Hyderabad,Telangana,F,42.0,F33-42,Huawei,Ascend P8
1450787.0,-438969938654182720,2016-05-01 12:32:15,78.51624100000002,17.474891999999997,Hyderabad,Telangana,M,19.0,M22-,Samsung,Galaxy Style DUOS
1451890.0,-2089168020154994432,2016-05-07 12:04:27,78.5122,17.440074,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1455497.0,-6074338459804388352,2016-05-07 15:04:29,78.54310100000002,17.447874,Hyderabad,Telangana,M,30.0,M29-31,Samsung,Galaxy S2
1455673.0,-800490591774117248,2016-05-01 16:45:07,78.538525,17.418086,Hyderabad,Telangana,F,33.0,F33-42,Huawei,荣耀6 Plus
1456726.0,6655828054111129600,2016-05-02 17:00:02,78.57285,17.478324999999998,Hyderabad,Telangana,M,29.0,M29-31,Huawei,荣耀6
1457828.0,-4433963548572381696,2016-05-01 18:20:53,78.52431200000002,17.487506999999994,Hyderabad,Telangana,M,21.0,M22-,Xiaomi,MI 2S
1462505.0,3813559357888126976,2016-05-03 21:19:15,78.53545799999998,17.461294,Hyderabad,Telangana,M,22.0,M22-,Xiaomi,红米note
1462595.0,-8881322218554825728,2016-05-04 21:49:41,78.528874,17.480926,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1463405.0,1230676984197387776,2016-05-01 22:00:08,78.55221300000002,17.472944000000002,Hyderabad,Telangana,F,47.0,F43+,vivo,Y23L
1464217.0,8363705833080033280,2016-05-05 22:52:16,78.52705900000002,17.457303999999993,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1465585.0,-5431058554886064128,2016-05-01 00:14:29,78.55956,17.436391999999998,Hyderabad,Telangana,F,39.0,F33-42,Xiaomi,MI 3
1467803.0,4383614216971681792,2016-05-05 03:27:44,78.57847000000002,17.429893,Hyderabad,Telangana,M,39.0,M39+,Huawei,荣耀3C
1468516.0,-4241957487095660032,2016-05-03 05:25:59,78.55218,17.429325,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1471031.0,5321714442591080448,2016-05-01 08:07:30,78.563576,17.410201999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1472107.0,2441315338712664576,2016-05-01 09:10:27,78.52015200000002,17.465041,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1472325.0,-3316415803190016000,2016-05-02 09:29:20,78.550317,17.455779,Hyderabad,Telangana,M,21.0,M22-,Samsung,Galaxy Note 3
1472519.0,4431344047074372608,2016-05-03 09:25:30,78.544201,17.469265999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1472815.0,-1641648133888574720,2016-05-04 09:03:45,78.55737099999997,17.423189999999998,Hyderabad,Telangana,M,36.0,M32-38,艾优尼,U2
1474715.0,-7070580807994285056,2016-05-07 10:47:51,78.50761200000002,17.468645000000002,Hyderabad,Telangana,F,47.0,F43+,Coolpad,大神Note3
1474864.0,-5680643500918153216,2016-05-07 10:30:29,78.498941,17.486514999999994,Hyderabad,Telangana,M,22.0,M22-,Huawei,Ascend P8
1475271.0,-4362788485992239104,2016-05-03 11:33:50,78.499314,17.48227,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1476273.0,-409219288916695872,2016-05-01 12:48:52,78.49818,17.480684,Hyderabad,Telangana,M,53.0,M39+,Xiaomi,M5 Plus
1476862.0,661277623041826304,2016-05-03 12:33:48,78.49695700000002,17.465484,Hyderabad,Telangana,F,28.0,F27-28,Meizu,魅蓝NOTE
1477076.0,2300267621116772864,2016-05-05 12:56:01,78.573132,17.454756,Hyderabad,Telangana,F,20.0,F23-,努比亚,Z5S Mini
1478121.0,947173476130371584,2016-05-04 12:58:10,78.573639,17.410577999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1478530.0,2114501511038488832,2016-05-06 13:29:26,78.565754,17.45102,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1479678.0,3175960071747212288,2016-05-06 14:37:40,78.55677700000003,17.444699,Hyderabad,Telangana,F,27.0,F27-28,Meizu,MX4
1481730.0,-8659525025467297792,2016-05-03 16:08:25,78.501975,17.438008,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1484200.0,1357267270093031168,2016-05-04 18:14:02,78.52560600000002,17.469814999999997,Hyderabad,Telangana,M,25.0,M23-26,OPPO,R7s
1487072.0,2298367516041948416,2016-05-06 20:25:45,78.57798600000002,17.435036999999998,Hyderabad,Telangana,F,43.0,F43+,Samsung,S7568I
1487103.0,-635527624767333376,2016-05-06 20:15:20,78.524405,17.429869,Hyderabad,Telangana,M,27.0,M27-28,Xiaomi,红米Note3
1487107.0,3605232507385934336,2016-05-06 20:26:29,78.54010600000002,17.421560999999997,Hyderabad,Telangana,M,36.0,M32-38,Samsung,Galaxy S4
1487246.0,-546120462922615488,2016-05-07 20:05:26,78.52924900000002,17.444868999999994,Hyderabad,Telangana,F,20.0,F23-,Xiaomi,MI 4
1487869.0,-709647733645274496,2016-05-03 21:51:26,78.550472,17.430546,Hyderabad,Telangana,F,20.0,F23-,Xiaomi,MI 4
1490160.0,6578754975081886720,2016-05-07 22:29:35,78.50331800000002,17.42042,Hyderabad,Telangana,F,30.0,F29-32,Xiaomi,红米note
1491482.0,2042507782185921280,2016-05-02 23:50:14,78.54359699999998,17.466891999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1492394.0,-2948830944607587840,2016-05-04 01:41:18,78.499981,17.413520000000002,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1494472.0,-7726306611296307200,2016-05-01 06:28:54,78.56950400000002,17.418512999999994,Hyderabad,Telangana,M,38.0,M32-38,Samsung,Galaxy Ace 2
1496706.0,6761427824735752192,2016-05-01 08:39:38,78.505392,17.469981999999998,Hyderabad,Telangana,F,53.0,F43+,Samsung,Galaxy Note 4
1499678.0,5371642484199473152,2016-05-03 00:16:42,78.56273800000002,17.442884,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1499690.0,2948575890601943040,2016-05-02 10:12:05,78.50510799999998,17.499595999999997,Hyderabad,Telangana,M,26.0,M23-26,Meizu,魅蓝
1502569.0,-2303043144306731264,2016-05-01 01:22:15,78.492954,17.497155,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1504039.0,-192769492689297856,2016-05-02 02:15:14,78.54883000000002,17.415685999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1510805.0,-1182987133931591168,2016-05-07 07:41:00,78.57866200000002,17.426603999999998,Hyderabad,Telangana,F,37.0,F33-42,Samsung,Galaxy S4
1511263.0,-6785296632429394944,2016-05-02 08:22:27,78.514511,17.467233999999998,Hyderabad,Telangana,M,26.0,M23-26,Xiaomi,Xiaomi4C
1511675.0,-2870882288798439936,2016-05-02 15:43:15,78.537644,17.452344,Hyderabad,Telangana,M,21.0,M22-,Coolpad,大神F1Plus
1513099.0,-5008317262369873920,2016-05-07 15:10:33,78.57560600000002,17.434237999999993,Hyderabad,Telangana,F,38.0,F33-42,Xiaomi,红米Note2
1513335.0,2151905099703107072,2016-05-01 16:35:31,78.554784,17.461339000000002,Hyderabad,Telangana,F,28.0,F27-28,Huawei,荣耀7
1515256.0,-8199777483878779904,2016-05-07 16:22:18,78.56384100000002,17.418602,Hyderabad,Telangana,M,21.0,M22-,Xiaomi,红米note
1515267.0,-5194751341094346752,2016-05-07 16:09:07,78.538179,17.446735999999998,Hyderabad,Telangana,M,28.0,M27-28,Samsung,Galaxy Note 2
1515908.0,-6719270366413584384,2016-05-03 17:29:52,78.573766,17.467464999999994,Hyderabad,Telangana,F,22.0,F23-,Huawei,荣耀7
1517412.0,5923698345615314944,2016-05-01 00:20:38,78.55289300000003,17.445462,Hyderabad,Telangana,F,33.0,F33-42,vivo,X5Pro
1518070.0,-7929258727109282816,2016-05-03 18:30:43,78.54193599999998,17.411989000000002,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1518376.0,-7545532417211374592,2016-05-05 18:40:49,78.524203,17.449925999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1522382.0,3108733184568972800,2016-05-03 06:02:49,78.50914300000002,17.425604,Hyderabad,Telangana,F,44.0,F43+,锤子,坚果手机
1524650.0,-4765467850509193216,2016-05-01 08:24:10,78.49155400000002,17.449316,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1527787.0,5146534329857620992,2016-05-03 21:42:04,78.555362,17.474190999999998,Hyderabad,Telangana,M,29.0,M29-31,OPPO,N3
1532802.0,-5788069506197712896,2016-05-06 09:54:22,78.50097000000002,17.463244,Hyderabad,Telangana,M,41.0,M39+,Xiaomi,MI 2S
1533351.0,2857049612693046272,2016-05-02 10:50:15,78.53975600000003,17.459812,Hyderabad,Telangana,M,27.0,M27-28,TCL,idol X
1533478.0,2627933310180294656,2016-05-02 10:31:52,78.54125900000003,17.412008,Hyderabad,Telangana,M,31.0,M29-31,Samsung,Galaxy Grand Prime
1535617.0,4392223825996081664,2016-05-02 23:02:13,78.56076,17.443789000000002,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1538765.0,-3037828066984368128,2016-05-03 13:30:30,78.549154,17.418805,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1540933.0,4471620288971179008,2016-05-01 15:44:31,78.520576,17.477824,Hyderabad,Telangana,M,41.0,M39+,Lenovo ,memo 5S
1542187.0,-8401688106626025472,2016-05-07 15:07:49,78.49478500000002,17.466500999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1542932.0,-5181875435695244288,2016-05-05 16:49:55,78.499137,17.490382,Hyderabad,Telangana,M,31.0,M29-31,Samsung,Galaxy A7
1544005.0,-8159781176361787392,2016-05-04 17:55:28,78.513349,17.459089000000002,Hyderabad,Telangana,M,19.0,M22-,Xiaomi,MI 3
1544952.0,-5307526774670836736,2016-05-03 11:14:59,78.57418200000002,17.414493999999998,Hyderabad,Telangana,M,22.0,M22-,Meizu,魅蓝metal
1545069.0,-6778375192147932160,2016-05-02 18:25:22,78.56471900000003,17.493101,Hyderabad,Telangana,F,50.0,F43+,Samsung,2016版 Galaxy A9
1545162.0,1866911217702626304,2016-05-03 18:25:29,78.51320100000002,17.48014,Hyderabad,Telangana,M,20.0,M22-,Huawei,荣耀3C畅玩版
1553781.0,-1270628313077458944,2016-05-05 16:50:31,78.53517000000002,17.499814999999998,Hyderabad,Telangana,F,34.0,F33-42,Xiaomi,红米note
1554194.0,5255262205312729088,2016-05-03 17:18:38,78.563213,17.489233,Hyderabad,Telangana,M,42.0,M39+,Huawei,G7 Plus
1555883.0,-8252179115584646144,2016-05-07 18:32:14,78.54005699999998,17.463652,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1556182.0,-4444670464865450496,2016-05-02 19:02:59,78.519188,17.448718999999997,Hyderabad,Telangana,M,40.0,M39+,Xiaomi,MI 3
1557018.0,7959281624941513728,2016-05-01 20:05:47,78.542348,17.486172999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1559003.0,4576139551967655936,2016-05-04 21:31:16,78.503899,17.448234,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
15088.0,9114671627237622784,2016-05-05 14:46:51,75.84412999999998,27.005071,Jaipur,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
16443.0,5991430640313460736,2016-05-04 15:19:19,75.887165,26.940759000000003,Jaipur,Rajasthan,M,25.0,M23-26,Samsung,Galaxy S4
17362.0,4536342565021884928,2016-05-02 16:36:33,75.85968199999998,26.999255,Jaipur,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
18450.0,-1169761612664935680,2016-05-07 16:41:11,75.898,26.975902,Jaipur,Rajasthan,M,33.0,M32-38,Coolpad,大神F2全高清版
20562.0,-4032493571472777728,2016-05-04 18:06:32,75.851153,26.961401000000002,Jaipur,Rajasthan,M,30.0,M29-31,优米,UIMI4
21311.0,1540731151957259264,2016-05-01 19:20:51,79.23799700000002,28.360574,Aonla,UttarPradesh,M,26.0,M23-26,Samsung,Galaxy S3
